time,open,high,low,close,EMA,Smoothing Line,%K,%D
2022-04-26T14:00:00+02:00,13492.8,13501.5,13453.5,13482.1,13513.50013063327,13515.642279546348,29.41952506596323,32.16798592788054
2022-04-26T15:00:00+02:00,13481.5,13482.6,13258.7,13272.4,13504.045223549612,13512.989641132765,4.146489104115897,23.52376373831137
2022-04-26T16:00:00+02:00,13271.1,13280,13140.8,13150.2,13490.168940273157,13507.6284787354,2.0968101717603016,11.887608113946458
2022-04-26T17:00:00+02:00,13150.2,13177.4,13100.4,13107.7,13475.17015830166,13499.533244275188,1.4937589523227093,2.5790194093996166
2022-04-26T18:00:00+02:00,13108,13233.8,13107.5,13221.2,13465.210544250614,13489.618999401651,24.718641293227115,9.436403472436687
2022-04-26T19:00:00+02:00,13221,13223.6,13102.1,13129.2,13452.033660162355,13477.325705307469,6.0012502604711635,10.737883502006975
2022-04-26T20:00:00+02:00,13128,13209.1,13110.1,13198.8,13442.102928391281,13464.937246275804,20.521376433785118,17.080422662494446
2022-04-26T21:00:00+02:00,13200.4,13217.8,13013.6,13016.6,13425.416539042604,13451.986766029693,0.5382131324004309,9.020279942218883
2022-04-26T22:00:00+02:00,13014.3,13030.3,12806.6,12820.2,13401.682557119364,13437.289245793236,1.8663373130232448,7.6419756264029095
2022-04-27T00:00:00+02:00,12890,13048.1,12884.3,12972.4,13384.84794703625,13421.21672635036,22.752847536709144,8.385799327377606
2022-04-27T01:00:00+02:00,12972.2,13018.3,12969.6,13003,13369.873517740712,13404.784697866033,26.95210649101138,17.19043044691459
2022-04-27T02:00:00+02:00,13003.1,13017.1,12957,12966.6,13354.058869986175,13387.17588618501,22.38701553099206,24.030656519570858
2022-04-27T03:00:00+02:00,12966.2,13070.6,12961,13030.6,13341.374208418089,13370.367420060109,32.23485393581812,27.191325319273854
2022-04-27T04:00:00+02:00,13030.7,13073.6,12997.8,13066.2,13330.583062989928,13356.147521234223,37.35789322204641,30.65992089628553
2022-04-27T05:00:00+02:00,13066.3,13086.7,13039.2,13072.4,13320.458236990324,13343.269579225036,39.31952662721883,36.30409126169445
2022-04-27T06:00:00+02:00,13072.5,13082.7,13050.9,13061.3,13310.295168873055,13331.353909451505,53.802281368821106,43.49323373936212
2022-04-27T07:00:00+02:00,13061.8,13075.1,13042.2,13064.6,13300.660064211366,13320.674148296544,60.39325842696645,51.171688807668794
2022-04-27T08:00:00+02:00,13062.9,13109.8,13040.5,13096.3,13292.645944046215,13310.92849542217,67.81367041198493,60.669736735924154
2022-04-27T09:00:00+02:00,13096.2,13145.1,12982.2,13141.2,13286.70688741695,13302.153260307576,80.2398081534773,69.4822456641429
2022-04-27T10:00:00+02:00,13141.2,13189.1,13108.5,13132,13280.639950655503,13294.189603040611,79.13424124513631,75.72923993686618
2022-04-27T11:00:00+02:00,13131.9,13157.3,13118.9,13149.1,13275.481521218031,13287.226873509606,83.29280155642046,80.8889503183447
2022-04-27T12:00:00+02:00,13147.7,13165.9,13107,13149.1,13270.52538313105,13281.199937293542,89.54248366013071,83.98984215389582
2022-04-27T13:00:00+02:00,13149.2,13151.7,13019.4,13043.3,13261.614583792576,13274.993665242815,52.165354330708475,75.00021318241988
2022-04-27T14:00:00+02:00,13043.4,13088.5,13022.6,13046.3,13253.17087462424,13268.286462684273,38.474795346832884,60.06087777922402
2022-04-27T15:00:00+02:00,13045.9,13259.8,12996.5,13179.8,13250.29358542329,13262.217189637831,73.57992073976216,54.740023472434494
2022-04-27T16:00:00+02:00,13179.7,13224.9,12935.7,13054.2,13242.603640896885,13255.641613573602,36.562789262573446,49.539168449722816
2022-04-27T17:00:00+02:00,13053.8,13170.8,13051,13090,13236.619184391124,13248.860373825617,47.60876272755321,52.58382424329627
2022-04-27T18:00:00+02:00,13091.5,13235,13044.4,13192.5,13234.889020297354,13243.515261126571,79.23480407281717,54.468785354314605
2022-04-27T19:00:00+02:00,13192.4,13209.8,13088.2,13174.3,13232.512980285694,13239.383682258864,73.61925331687739,66.82094003908259
2022-04-27T20:00:00+02:00,13174.2,13181.9,13037.9,13052.7,13225.461490862725,13234.41726334675,36.09996914532568,62.98467551167341
2022-04-27T21:00:00+02:00,13053,13069.5,12981.5,13007,13216.89437357399,13229.275409882172,21.99938290651021,43.90620178957109
2022-04-27T22:00:00+02:00,13007.1,13195.9,12989.2,13174.2,13215.220084414226,13224.995589886792,73.58839864239465,43.89591689807683
2022-04-28T00:00:00+02:00,13193.5,13195.2,13159.7,13170,13213.446747770531,13220.707135381428,72.29250231410069,55.96009462100184
2022-04-28T01:00:00+02:00,13169.6,13188.9,13162.5,13180.8,13212.16648315208,13216.637835954703,75.62480715828437,73.8352360382599
2022-04-28T02:00:00+02:00,13180.9,13180.9,13146.9,13170.2,13210.520738714742,13213.649685525106,72.35421166306728,73.4238403784841
2022-04-28T03:00:00+02:00,13169.8,13179.7,13139.3,13159.5,13208.51992543181,13211.974795896671,69.05276149336633,72.34392677157265
2022-04-28T04:00:00+02:00,13159.6,13199.6,13155.3,13187.2,13207.68384992468,13210.467548998762,77.59950632520862,73.00215982721407
2022-04-28T05:00:00+02:00,13187.1,13197.8,13171.7,13186,13206.83350286881,13209.144900018418,77.22925023141018,74.62717268332837
2022-04-28T06:00:00+02:00,13185.8,13204.9,13176.1,13203.5,13206.702777266113,13208.052158841227,89.47544269963245,81.43473308541708
2022-04-28T07:00:00+02:00,13203.6,13214.2,13173,13195.2,13206.25168796156,13207.19834869059,84.29980276134151,83.66816523079471
2022-04-28T08:00:00+02:00,13194.8,13251,13187.5,13243.7,13207.72024921797,13207.038413447819,97.29128014842327,90.35550853646576
2022-04-28T09:00:00+02:00,13244.7,13339.7,13226.5,13293,13211.064553170207,13207.714554096925,86.96259073143477,89.5178912137332
2022-04-28T10:00:00+02:00,13293,13344.9,13280.9,13344.7,13216.305158928239,13209.60888530881,99.94496422674769,94.73294503553525
2022-04-28T11:00:00+02:00,13342.9,13353.4,13278.3,13290.4,13219.210838970268,13212.110497649639,83.05996235547188,89.98917243788479
2022-04-28T12:00:00+02:00,13290.3,13299,13254.1,13273.4,13221.33590410869,13215.127340879068,78.03404722679839,87.01299126967267
2022-04-28T13:00:00+02:00,13274.7,13321.4,13260.6,13269.1,13223.20900590835,13218.225092217142,60.62587575899153,73.90662844708727
2022-04-28T14:00:00+02:00,13269.2,13271.8,13173.3,13201.3,13222.349829206061,13220.482147424313,28.958430639887855,55.87278454189261
2022-04-28T15:00:00+02:00,13199.8,13285.3,13100.5,13141.1,13219.163561394058,13221.053827917476,16.053776196125117,35.212694198334844
2022-04-28T16:00:00+02:00,13141,13190.6,13038.3,13109.1,13214.847343300173,13220.18112878346,22.4690574420822,22.49375475936507
2022-04-28T17:00:00+02:00,13109.7,13218.7,13095.8,13141.1,13211.955290621734,13218.305006086066,32.62456363059377,23.715799089600363
2022-04-28T18:00:00+02:00,13141.1,13377.5,13119.5,13360.7,13217.788416479705,13217.220888200338,95.04716981132098,50.04693029466565
2022-04-28T19:00:00+02:00,13361,13457.2,13347.1,13453.1,13227.016321715795,13218.154186702284,99.02124612079247,75.56432652090241
2022-04-28T20:00:00+02:00,13453.2,13531.1,13427.3,13501.2,13237.76862282498,13221.875198988471,93.93262987012996,96.00034860074781
2022-04-28T21:00:00+02:00,13501.3,13547.8,13415.9,13465.9,13246.714951341648,13228.248720596766,83.92541707556435,92.29309768882892
2022-04-28T22:00:00+02:00,13465.4,13475.3,13276.1,13312,13249.27514932825,13235.712692338067,53.7193326790973,77.19245987493053
2022-04-29T00:00:00+02:00,13213.3,13291.9,13197.7,13259.5,13249.676123864398,13242.090233815008,43.415112855741064,60.353287536800906
2022-04-29T01:00:00+02:00,13259.4,13281.9,13243.2,13253.9,13249.841766065794,13246.655322685005,42.315996074583,46.48348053647379
2022-04-29T02:00:00+02:00,13253.8,13296.5,13250.9,13293.2,13251.542088965174,13249.410015913047,50.029440628067015,45.25351651946369
2022-04-29T03:00:00+02:00,13293.4,13353.2,13281.4,13329.5,13254.599261946933,13250.986878034102,57.15407262021604,49.83316977428868
2022-04-29T04:00:00+02:00,13329.6,13341.4,13293.9,13311,13256.811055596072,13252.494059287666,53.52306182531908,53.56885835786738
2022-04-29T05:00:00+02:00,13311.1,13342,13289.9,13340,13260.073367141324,13254.57350794305,59.214916584887284,56.63068367680746
2022-04-29T06:00:00+02:00,13339.8,13360.5,13330,13355.4,13263.811666469115,13257.367488023718,62.23748773307171,58.325155381092685
2022-04-29T07:00:00+02:00,13355.5,13401.9,13353.8,13372.8,13268.085718764443,13260.676213983572,61.283185840707965,60.911863386222315
2022-04-29T08:00:00+02:00,13373,13426.8,13357,13380.7,13272.501965087406,13264.256754611666,60.98529068410021,61.50198808595996
2022-04-29T09:00:00+02:00,13380.8,13391.8,13326.4,13368.4,13276.26267233888,13268.147077960228,48.75749785775482,57.008658127520995
2022-04-29T10:00:00+02:00,13367.2,13398.2,13330.5,13354,13279.311194992257,13271.994643530412,44.64438731790915,51.46239195325472
2022-04-29T11:00:00+02:00,13353.8,13363,13308.5,13321.4,13280.961736365109,13275.42465750961,35.33276206798041,42.91154908121479
2022-04-29T12:00:00+02:00,13321.3,13346.2,13287.4,13301,13281.747550625301,13278.157023881784,37.21181556195959,39.06298831594972
2022-04-29T13:00:00+02:00,13301.1,13314.6,13254.4,13272.4,13281.380980012544,13279.932826866812,32.60584897424678,35.050142201395595
2022-04-29T14:00:00+02:00,13270.7,13339.7,13265.3,13287.8,13281.632706286562,13281.006833656347,24.29193899782075,31.369867844675706
2022-04-29T15:00:00+02:00,13288.1,13438.8,13231.5,13427.4,13287.349070745913,13282.614408807078,94.50072358900161,50.46617052035638
2022-04-29T16:00:00+02:00,13428,13434.7,13172.1,13214.3,13284.484401304897,13283.318941795034,15.823022122234375,44.871894903018905
2022-04-29T17:00:00+02:00,13214.5,13260.4,13159.4,13178.1,13280.312463998822,13283.03192446974,6.69291338582704,39.005553032354335
2022-04-29T18:00:00+02:00,13178.1,13185.5,13063.9,13081.1,13272.500210508671,13281.255770568965,4.587890104027939,9.034608537363114
2022-04-29T19:00:00+02:00,13078.5,13143.5,13056.3,13059.5,13264.14726107696,13277.758681527044,0.8366013071897327,4.039134932348236
2022-04-29T20:00:00+02:00,13059.3,13078.8,12961.5,12993.3,13253.525799858255,13270.994027349516,6.662476429918148,4.028989280378606
2022-04-29T21:00:00+02:00,12993.6,13004.4,12836.7,12856,13237.93655280499,13261.684457649531,3.205447600066321,3.5681751123913994
2022-04-29T22:00:00+02:00,12858.4,12915.1,12854.9,12894.4,13224.464531126363,13250.51487107504,9.583125726623326,6.4836832522025984
2022-05-02T00:00:00+02:00,12909.1,12937.1,12813.9,12889.1,13211.312980886114,13238.277425150529,12.033925428068615,8.274166251586086
2022-05-02T01:00:00+02:00,12888.9,12934.6,12844.5,12889,13198.673256145483,13225.182624164236,12.017922867658891,11.211658007450277
2022-05-02T02:00:00+02:00,12889.3,12914.3,12861,12905.3,13187.16842257115,13211.911148706811,14.62634021443426,12.892729503387253
2022-05-02T03:00:00+02:00,12905.7,12922.3,12863.1,12868.1,13174.655935411498,13199.255025228116,8.673387742038848,11.772550274710667
2022-05-02T04:00:00+02:00,12869.7,12914.3,12846.1,12902.9,13163.998839905165,13187.161886983877,14.242278764602345,12.514002240358485
2022-05-02T05:00:00+02:00,12902.8,12978.4,12901.8,12955.9,13155.838101085355,13176.066911023725,22.72363578172509,15.213100762788761
2022-05-02T06:00:00+02:00,12955.4,12965.2,12935.1,12956.4,13148.016999082009,13165.93565961103,22.954252577319547,19.973389041215658
2022-05-02T07:00:00+02:00,12956.3,12971.2,12909.7,12912.6,13138.784959902321,13156.258967077263,22.1052631578949,22.594383838979848
2022-05-02T08:00:00+02:00,12912.5,12972.5,12909,12969.4,13132.14241245517,13147.756262485997,41.84607104413344,28.968528926449295
2022-05-02T09:00:00+02:00,12969.2,12985.9,12882.2,12911.6,13123.493690398105,13139.655232584584,29.641990291262324,31.19777483109689
2022-05-02T10:00:00+02:00,12911.7,12965.1,12877.3,12895.1,13114.537075088376,13131.39502738519,30.6530766326919,34.04704598936255
2022-05-02T11:00:00+02:00,12894.8,12936.9,12892.1,12913.4,13106.649346653538,13123.121496899495,52.23097112860892,37.50867935085438
2022-05-02T12:00:00+02:00,12913.3,12943.1,12901.1,12912.6,13099.039568353399,13115.17241858971,57.38372093023298,46.75592289717793
2022-05-02T13:00:00+02:00,12912.5,12924.6,12772.2,12789.5,13086.900761751305,13106.124088448938,8.095460926532223,39.236717661791374
2022-05-02T14:00:00+02:00,12789.1,12833.3,12778.6,12802.2,13075.736025996352,13096.572555568588,14.038371548900399,26.505851135221864
2022-05-02T15:00:00+02:00,12801.8,12978.1,12746.9,12940.9,13070.448338702377,13087.754808291389,81.17154811715481,34.435126864195816
2022-05-02T16:00:00+02:00,12940.8,13049.2,12813.8,12911.3,13064.207227380715,13079.266384436824,54.383063182268955,49.864327616108056
2022-05-02T17:00:00+02:00,12912.8,12941.2,12826.9,12911.3,13058.210865522648,13071.100643870672,54.383063182268955,63.31255816056424
2022-05-02T18:00:00+02:00,12909.5,12959.7,12803.6,12815.5,13048.692792364896,13063.45904999339,22.692689381409235,43.81960524864905
2022-05-02T19:00:00+02:00,12815.3,12846.2,12742.2,12787.5,13038.44993776235,13056.001832346588,14.755700325732661,30.610484296470286
2022-05-02T20:00:00+02:00,12787.3,12837.8,12713.4,12774.8,13028.110724516768,13047.534309509467,18.284693269803288,18.577694325648395
2022-05-02T21:00:00+02:00,12774.7,13087.5,12769.3,13071.1,13029.796578457286,13040.65217972478,95.61614541566436,42.88551300373344
2022-05-02T22:00:00+02:00,13070.9,13090.2,13026.9,13057,13030.863379302098,13035.18268248067,91.18895966029707,68.36326611525492
2022-05-03T00:00:00+02:00,13054.7,13058.9,13033.5,13042,13031.300109525546,13031.7041459128,87.20806794055186,91.33772433883776
2022-05-03T01:00:00+02:00,13041.8,13066.6,13038.2,13062.4,13032.519713073563,13030.518100975041,92.62208067940526,90.33970276008473
2022-05-03T02:00:00+02:00,13062.2,13126,13051.6,13109.9,13035.554234129502,13032.00680289759,96.09791565681039,91.97602142558917
2022-05-03T03:00:00+02:00,13109.8,13125.4,13076.3,13121.2,13038.91289161462,13033.830065529055,98.83664566165795,95.85221399929121
2022-05-03T04:00:00+02:00,13121.4,13176.2,13119.5,13160.9,13043.696699786597,13036.396729625956,96.69403630077764,97.20953253974868
2022-05-03T05:00:00+02:00,13161.5,13165.1,13126.5,13130.8,13047.11251548124,13039.559210817093,90.19014693171967,95.24027629805175
2022-05-03T06:00:00+02:00,13130.3,13148.8,13122.6,13127.8,13050.276730560407,13043.110614314463,89.54191875540161,92.14203399596632
2022-05-03T07:00:00+02:00,13128.5,13150.7,13117.1,13128.1,13053.328623479607,13046.665492184486,89.60674157303366,89.77960242005166
2022-05-03T08:00:00+02:00,13128,13136.2,13079.3,13092.1,13054.849069617661,13049.852727785092,81.82800345721691,86.99222126188407
2022-05-03T09:00:00+02:00,13092.4,13110.5,13049,13096.6,13056.486361005203,13052.410660028814,82.800345721694,84.7450302506482
2022-05-03T10:00:00+02:00,13097.4,13135.8,13064.1,13079.5,13057.388856652058,13054.465928262978,79.10544511668097,81.24459809853063
2022-05-03T11:00:00+02:00,13077.9,13097.2,13058.7,13086,13058.510862273546,13056.112754605605,77.8323912509215,79.91272736309882
2022-05-03T12:00:00+02:00,13086.3,13094.8,13008.8,13025.8,13057.228083360858,13056.892646581855,10.155316606929421,55.697717658177304
2022-05-03T13:00:00+02:00,13025.5,13069.3,13007.2,13065.1,13057.536785974158,13057.430189853156,34.26035502958558,40.749354295812175
2022-05-03T14:00:00+02:00,13064.3,13129.1,13063,13113.4,13059.72750024968,13058.07841770205,62.840236686389886,35.7519694409683
2022-05-03T15:00:00+02:00,13113.5,13118.8,12974,13114.3,13061.867598279105,13058.97416602746,69.38674579624073,55.495779170738736
2022-05-03T16:00:00+02:00,13114.8,13158.1,12982.4,13031,13060.657104228943,13059.403414418539,28.189910979228387,53.47229782061967
2022-05-03T17:00:00+02:00,13032.6,13150.3,13004.8,13111.4,13062.647021710161,13060.4872020884,67.95252225519245,55.17639301022052
2022-05-03T18:00:00+02:00,13109.6,13149.7,13030.7,13089.1,13063.684393407802,13061.71672357513,60.23024594453173,52.12422639298419
2022-05-03T19:00:00+02:00,13089.4,13189.3,13082.8,13143.4,13066.810495627104,13063.133322650614,78.6809103576406,68.95455951912159
2022-05-03T20:00:00+02:00,13142.9,13145.4,13000.7,13122.6,13068.998319328002,13064.559466860392,69.01997213190937,69.3103761446939
2022-05-03T21:00:00+02:00,13121.8,13143.6,13023.3,13095.6,13070.04152249161,13066.436350512926,56.4793311658155,68.06007121845516
2022-05-03T22:00:00+02:00,13092.9,13152.8,13086.6,13123.3,13072.130090237037,13068.332964218302,69.34509986065945,64.9481343861281
2022-05-04T00:00:00+02:00,13119.1,13139.7,13114.7,13117.6,13073.913223953232,13070.37873032739,66.69763121226235,64.17402074624576
2022-05-04T01:00:00+02:00,13117.2,13134.5,13110.9,13125,13075.916626935457,13072.199956589058,70.13469577333976,68.72580894875385
2022-05-04T02:00:00+02:00,13124.2,13137.6,13118.2,13129,13077.998327839949,13073.999958291448,71.99256850905738,69.60829849821982
2022-05-04T03:00:00+02:00,13128.5,13150.3,13128.5,13143.4,13080.563099297206,13076.104273652567,78.6809103576406,73.60272488001257
2022-05-04T04:00:00+02:00,13143.4,13150.6,13109.8,13112.3,13081.807683638492,13078.039792332858,64.23594983743601,71.63647623471132
2022-05-04T05:00:00+02:00,13112.2,13123.6,13093,13105.9,13082.752480358551,13079.807643613922,61.26335346028801,68.06007121845487
2022-05-04T06:00:00+02:00,13105.4,13135.1,13104.4,13114.2,13083.985716422922,13081.421461511414,63.70227162880683,63.067191642176944
2022-05-04T07:00:00+02:00,13113.2,13133.5,13108.9,13128.4,13085.727453033787,13082.967286550182,67.7094379639448,64.22502101767986
2022-05-04T08:00:00+02:00,13128.4,13137.6,13109.3,13134.7,13087.647945071678,13084.384255705076,71.04984093319248,67.48718350864803
2022-05-04T09:00:00+02:00,13134.2,13142.2,13085.5,13124.9,13089.108809970829,13085.844480971544,65.8536585365853,68.20431247790752
2022-05-04T10:00:00+02:00,13125.4,13139.9,13114.2,13118.8,13090.27317036413,13087.34861897266,77.64628533859282,71.51659493612352
2022-05-04T11:00:00+02:00,13118.5,13132.7,13098.1,13131.5,13091.889908781222,13088.92945744432,83.55212355212412,75.6840224757674
2022-05-04T12:00:00+02:00,13130.4,13147,13122.2,13135.5,13093.60010843686,13090.503988524933,74.29420505200675,78.4975379809079
2022-05-04T13:00:00+02:00,13135.3,13160.2,13124.9,13138.1,13095.34520222365,13092.043439955329,70.41499330655937,76.08710730356341
2022-05-04T14:00:00+02:00,13137.7,13145.8,13108.1,13109.3,13095.892449195273,13093.400167800219,31.860776439088408,58.856658265884846
2022-05-04T15:00:00+02:00,13109.1,13125,13021.4,13023.9,13093.069215893498,13093.959376906092,1.8011527377521472,34.69230749446665
