time,open,high,low,close,Higher Low,Higher High,Lower Low,Lower High
2022-07-26T12:00:00+02:00,1720.03,1721.91,1712.6,1720.034,1,0,0,0
2022-07-26T16:00:00+02:00,1720.13,1721.76,1714,1717.34,0,0,0,0
2022-07-26T20:00:00+02:00,1717.27,1719.03,1715.3,1716.4,0,0,0,0
2022-07-27T00:00:00+02:00,1716.39,1720.17,1715.1,1716.938,0,0,0,0
2022-07-27T04:00:00+02:00,1717.04,1719.82,1712.83,1719.04,0,0,0,0
2022-07-27T08:00:00+02:00,1718.95,1725.18,1717,1722.2,0,0,0,0
2022-07-27T12:00:00+02:00,1722.132,1723.96,1711.1,1714.609,1,0,0,0
2022-07-27T16:00:00+02:00,1714.62,1722.95,1712.1,1721.61,0,0,0,0
2022-07-27T20:00:00+02:00,1721.26,1740.37,1718.6,1733.1,0,0,0,0
2022-07-28T00:00:00+02:00,1733.63,1741.69,1733.2,1738.119,0,0,0,0
2022-07-28T04:00:00+02:00,1738.09,1739.35,1733.6,1738.648,0,0,0,0
2022-07-28T08:00:00+02:00,1738.7,1748.51,1737.3,1741.28,0,0,0,0
2022-07-28T12:00:00+02:00,1741.21,1754.764,1735.5,1751.319,0,0,0,0
2022-07-28T16:00:00+02:00,1750.97,1756.83,1746.8,1752.548,0,0,0,0
2022-07-28T20:00:00+02:00,1752.54,1757.09,1749.5,1754.8,0,0,0,0
2022-07-29T00:00:00+02:00,1755.609,1756.28,1751.6,1753.438,0,0,0,0
2022-07-29T04:00:00+02:00,1753.389,1765.04,1752.4,1763.5,0,0,0,0
2022-07-29T08:00:00+02:00,1763.519,1767.9,1755.9,1759.8,0,1,0,0
2022-07-29T12:00:00+02:00,1760.11,1763.37,1752.3,1753.89,0,0,0,0
2022-07-29T16:00:00+02:00,1753.932,1767.13,1751.6,1765.34,0,0,0,0
2022-07-29T20:00:00+02:00,1765.378,1766.52,1759.8,1765.337,0,0,0,0
2022-08-01T00:00:00+02:00,1764.938,1766.48,1760.1,1763.28,0,0,0,0
2022-08-01T04:00:00+02:00,1763.344,1765.66,1757.4,1758.948,0,0,0,0
2022-08-01T08:00:00+02:00,1758.93,1773.599,1758,1773.399,0,0,0,0
2022-08-01T12:00:00+02:00,1773.35,1775.39,1765.1,1773.42,0,0,0,0
2022-08-01T16:00:00+02:00,1773.462,1773.67,1763.5,1768.98,0,0,0,0
2022-08-01T20:00:00+02:00,1768.94,1772.6,1765.7,1771.2,0,0,0,0
2022-08-02T00:00:00+02:00,1771.74,1780.52,1769.9,1777.374,0,0,0,0
2022-08-02T04:00:00+02:00,1777.385,1778.71,1770.6,1772.5,0,0,0,0
2022-08-02T08:00:00+02:00,1772.28,1776.11,1768.1,1774.53,0,0,0,0
2022-08-02T12:00:00+02:00,1774.59,1788.03,1772.4,1780.378,0,1,0,0
2022-08-02T16:00:00+02:00,1780.388,1786.14,1769.3,1770.3,0,0,0,0
2022-08-02T20:00:00+02:00,1770.17,1770.38,1759.3,1759.3,0,0,0,0
2022-08-03T00:00:00+02:00,1759.89,1764.99,1753.9,1764.57,0,0,0,0
2022-08-03T04:00:00+02:00,1764.4,1770.61,1762.8,1769.39,0,0,0,0
2022-08-03T08:00:00+02:00,1769.4,1769.69,1763.3,1765.75,0,0,0,0
2022-08-03T12:00:00+02:00,1765.69,1772.771,1759.9,1766.84,0,0,0,0
2022-08-03T16:00:00+02:00,1766.797,1766.86,1753.77,1761.87,1,0,0,0
2022-08-03T20:00:00+02:00,1761.94,1766.23,1759.2,1764.3,0,0,0,0
2022-08-04T00:00:00+02:00,1765.13,1769.66,1762.4,1768.2,0,0,0,0
2022-08-04T04:00:00+02:00,1768.128,1775.08,1766,1769.778,0,0,0,0
2022-08-04T08:00:00+02:00,1769.75,1780.18,1767.9,1779.77,0,0,0,0
2022-08-04T12:00:00+02:00,1779.682,1788.468,1773.4,1783.41,0,0,0,0
2022-08-04T16:00:00+02:00,1783.43,1792.83,1781.1,1791.81,0,0,0,0
2022-08-04T20:00:00+02:00,1791.69,1794.93,1789.7,1790,0,1,0,0
2022-08-05T00:00:00+02:00,1790.92,1794.88,1788.2,1790.08,0,0,0,0
2022-08-05T04:00:00+02:00,1789.99,1793.09,1787.7,1791.216,0,0,0,0
2022-08-05T08:00:00+02:00,1791.24,1792.39,1784.5,1786.59,0,0,0,0
2022-08-05T12:00:00+02:00,1786.519,1789.27,1764.5,1774.847,1,0,0,0
2022-08-05T16:00:00+02:00,1774.85,1779.16,1770.8,1775.01,0,0,0,0
2022-08-05T20:00:00+02:00,1774.934,1775.99,1770.9,1774.1,0,0,0,0
2022-08-08T00:00:00+02:00,1773.748,1775.54,1770.46,1774.884,0,0,0,0
2022-08-08T04:00:00+02:00,1774.89,1776.5,1770.4,1775.08,0,0,0,0
2022-08-08T08:00:00+02:00,1774.96,1779.18,1771.6,1777.548,0,0,0,0
2022-08-08T12:00:00+02:00,1777.62,1786.53,1775.4,1784.61,0,0,0,0
2022-08-08T16:00:00+02:00,1784.67,1790.03,1781.9,1787.562,0,0,0,0
2022-08-08T20:00:00+02:00,1787.53,1789.57,1785.6,1788,0,0,0,0
2022-08-09T00:00:00+02:00,1787.99,1790.7,1783,1783.829,0,0,0,0
2022-08-09T04:00:00+02:00,1783.75,1788.76,1782.2,1788.566,0,0,0,0
2022-08-09T08:00:00+02:00,1788.44,1793.4,1783,1790.822,0,0,0,0
2022-08-09T12:00:00+02:00,1790.89,1800.4,1787.3,1797.44,0,1,0,0
2022-08-09T16:00:00+02:00,1797.44,1798.41,1789.5,1794.208,0,0,0,0
2022-08-09T20:00:00+02:00,1794.2,1796.03,1792.2,1793.2,0,0,0,0
2022-08-10T00:00:00+02:00,1793.93,1795.029,1790.1,1792.91,0,0,0,0
2022-08-10T04:00:00+02:00,1792.83,1794.6,1787.4,1788.234,0,0,0,0
2022-08-10T08:00:00+02:00,1788.2,1795.12,1786.7,1794.08,0,0,0,0
2022-08-10T12:00:00+02:00,1794.09,1807.93,1787.21,1795.58,0,1,0,0
2022-08-10T16:00:00+02:00,1795.65,1802.49,1794,1794.69,0,0,0,0
2022-08-10T20:00:00+02:00,1794.63,1795.14,1787.2,1791.3,0,0,0,0
2022-08-11T00:00:00+02:00,1791.976,1792.85,1786.3,1788.07,0,0,0,0
2022-08-11T04:00:00+02:00,1788.09,1788.31,1782.6,1786.41,1,0,0,0
2022-08-11T08:00:00+02:00,1786.28,1790.35,1783,1790.134,0,0,0,0
2022-08-11T12:00:00+02:00,1790.15,1799.3,1788.3,1796.954,0,0,0,0
2022-08-11T16:00:00+02:00,1796.7,1798.09,1785.5,1789.214,0,0,0,0
2022-08-11T20:00:00+02:00,1789.222,1790.13,1783.9,1789,0,0,0,0
2022-08-12T00:00:00+02:00,1789.259,1790.09,1785.7,1786.9,0,0,0,0
2022-08-12T04:00:00+02:00,1787.038,1792.56,1785.1,1790.47,0,0,0,0
2022-08-12T08:00:00+02:00,1790.47,1794.14,1785,1787.459,0,0,0,0
2022-08-12T12:00:00+02:00,1787.48,1798.82,1783.9,1797.92,0,0,0,0
2022-08-12T16:00:00+02:00,1797.92,1801.91,1789.6,1798.9,0,0,0,0
2022-08-12T20:00:00+02:00,1798.85,1802.7,1797.2,1801.97,0,0,0,1
2022-08-15T00:00:00+02:00,1802.308,1802.41,1795.6,1797.319,0,0,0,0
2022-08-15T04:00:00+02:00,1797.37,1797.44,1791.35,1792.37,0,0,0,0
2022-08-15T08:00:00+02:00,1792.16,1793,1777,1779.6,0,0,0,0
2022-08-15T12:00:00+02:00,1779.48,1786.53,1772.3,1777.74,0,0,1,0
2022-08-15T16:00:00+02:00,1777.748,1784.13,1775.1,1780.068,0,0,0,0
2022-08-15T20:00:00+02:00,1780.04,1780.83,1776.5,1778.7,0,0,0,0
2022-08-16T00:00:00+02:00,1779.15,1780.62,1775.7,1779.49,0,0,0,0
2022-08-16T04:00:00+02:00,1779.31,1783.13,1778.5,1781.65,0,0,0,0
2022-08-16T08:00:00+02:00,1781.51,1782.01,1773.1,1775.659,0,0,0,0
2022-08-16T12:00:00+02:00,1775.638,1778.57,1770.8,1775.659,0,0,1,0
2022-08-16T16:00:00+02:00,1775.71,1778.63,1771.9,1776.254,0,0,0,0
2022-08-16T20:00:00+02:00,1776.22,1777.57,1773.9,1774.8,0,0,0,0
2022-08-17T00:00:00+02:00,1775.779,1776.38,1772.9,1774.71,0,0,0,0
2022-08-17T04:00:00+02:00,1774.85,1781.76,1773.7,1781.538,0,0,0,0
2022-08-17T08:00:00+02:00,1781.64,1782.32,1771,1773.439,0,0,0,1
2022-08-17T12:00:00+02:00,1773.53,1774.53,1764.4,1767.71,0,0,0,0
2022-08-17T16:00:00+02:00,1767.71,1769.77,1759.1,1761.69,0,0,1,0
2022-08-17T20:00:00+02:00,1761.69,1770.26,1760.6,1760.7,0,0,0,0
2022-08-18T00:00:00+02:00,1761.1,1767.59,1760.76,1765.79,0,0,0,0
2022-08-18T04:00:00+02:00,1765.728,1765.91,1760.6,1763.21,0,0,0,0
2022-08-18T08:00:00+02:00,1763.29,1769.06,1759.9,1768.804,0,0,0,0
2022-08-18T12:00:00+02:00,1768.81,1772.42,1762,1765.654,0,0,0,1
2022-08-18T16:00:00+02:00,1765.682,1766.57,1755.1,1758.48,0,0,0,0
2022-08-18T20:00:00+02:00,1758.39,1761.25,1756.4,1758.1,0,0,0,0
2022-08-19T00:00:00+02:00,1759.07,1759.5,1752.7,1754.54,0,0,0,0
2022-08-19T04:00:00+02:00,1754.49,1757.71,1751,1755.4,0,0,0,0
2022-08-19T08:00:00+02:00,1755.53,1757.43,1751.2,1753.4,0,0,0,0
2022-08-19T12:00:00+02:00,1753.4,1758.08,1748.8,1751.53,0,0,0,0
2022-08-19T16:00:00+02:00,1751.499,1752.52,1744.9,1749.3,0,0,0,0
2022-08-19T20:00:00+02:00,1749.59,1749.83,1744.6,1746.96,0,0,0,0
2022-08-22T00:00:00+02:00,1746.298,1748.14,1743.8,1745.8,0,0,0,0
2022-08-22T04:00:00+02:00,1745.964,1749.19,1742,1743.538,0,0,0,0
2022-08-22T08:00:00+02:00,1743.3,1743.79,1730.7,1737.399,0,0,0,0
2022-08-22T12:00:00+02:00,1737.384,1738.54,1727,1733.21,0,0,1,0
2022-08-22T16:00:00+02:00,1733.11,1740.03,1731.5,1736.07,0,0,0,0
2022-08-22T20:00:00+02:00,1735.89,1737.79,1733.3,1735.3,0,0,0,0
2022-08-23T00:00:00+02:00,1736.11,1740.54,1733.2,1739.7,0,0,0,0
2022-08-23T04:00:00+02:00,1739.95,1740.35,1734.8,1736.7,0,0,0,0
2022-08-23T08:00:00+02:00,1737.009,1743.89,1733.9,1739.37,0,0,0,0
2022-08-23T12:00:00+02:00,1739.343,1749.1,1730,1747.052,0,0,0,0
2022-08-23T16:00:00+02:00,1747.14,1754.06,1745.6,1746.798,0,0,0,1
2022-08-23T20:00:00+02:00,1746.89,1748.54,1744.9,1747.1,0,0,0,0
2022-08-24T00:00:00+02:00,1748.136,1748.51,1744.3,1746.238,0,0,0,0
2022-08-24T04:00:00+02:00,1746.23,1748.12,1743.2,1745.5,0,0,0,0
2022-08-24T08:00:00+02:00,1745.83,1753.64,1743.4,1749.2,0,0,0,0
2022-08-24T12:00:00+02:00,1749.119,1749.32,1741.8,1745.84,1,0,0,0
2022-08-24T16:00:00+02:00,1745.809,1755.87,1743,1749.52,0,0,0,0
2022-08-24T20:00:00+02:00,1749.51,1752.75,1748.1,1750.7,0,0,0,0
2022-08-25T00:00:00+02:00,1750.58,1756.64,1749.1,1755.149,0,0,0,0
2022-08-25T04:00:00+02:00,1755.13,1758.75,1753.4,1756.7,0,0,0,0
2022-08-25T08:00:00+02:00,1757.01,1765.2,1755.2,1763.229,0,0,0,0
2022-08-25T12:00:00+02:00,1763.18,1765.48,1753,1753.26,0,1,0,0
2022-08-25T16:00:00+02:00,1753.329,1759.87,1751.9,1758.63,0,0,0,0
2022-08-25T20:00:00+02:00,1758.61,1758.92,1753.8,1757.9,0,0,0,0
2022-08-26T00:00:00+02:00,1758.24,1758.91,1751.5,1752.59,0,0,0,0
2022-08-26T04:00:00+02:00,1752.484,1757.48,1751.4,1756.01,0,0,0,0
2022-08-26T08:00:00+02:00,1755.8,1758.8,1748.3,1749.79,0,0,0,0
2022-08-26T12:00:00+02:00,1749.75,1753.89,1742.9,1750.96,0,0,0,0
2022-08-26T16:00:00+02:00,1751.12,1756.21,1733.2,1739.08,0,0,0,0
2022-08-26T20:00:00+02:00,1738.87,1739.56,1735,1736.8,0,0,0,0
2022-08-29T00:00:00+02:00,1735.558,1738.48,1723.1,1723.83,0,0,0,0
2022-08-29T04:00:00+02:00,1723.688,1728.01,1720.5,1723.56,0,0,0,0
2022-08-29T08:00:00+02:00,1723.45,1725.87,1719.5,1722.9,0,0,1,0
2022-08-29T12:00:00+02:00,1723.12,1741.99,1721.1,1740.47,0,0,0,0
2022-08-29T16:00:00+02:00,1740.503,1745.52,1736,1738.19,0,0,0,1
2022-08-29T20:00:00+02:00,1738.07,1741.882,1735,1737.3,0,0,0,0
2022-08-30T00:00:00+02:00,1737.099,1740.51,1734.7,1735.72,0,0,0,0
2022-08-30T04:00:00+02:00,1735.61,1737,1732.5,1734.6,0,0,0,0
2022-08-30T08:00:00+02:00,1734.438,1737.91,1728,1734.33,0,0,0,0
2022-08-30T12:00:00+02:00,1734.38,1735.28,1727.8,1732.4,0,0,0,0
2022-08-30T16:00:00+02:00,1732.35,1732.48,1720.3,1723.983,0,0,0,0
2022-08-30T20:00:00+02:00,1724.08,1726.3,1722,1722.8,0,0,0,0
2022-08-31T00:00:00+02:00,1723.559,1724.49,1719.7,1722.5,0,0,0,0
2022-08-31T04:00:00+02:00,1722.92,1726.52,1720.5,1724.2,0,0,0,0
2022-08-31T08:00:00+02:00,1724.44,1725.19,1710,1710.89,0,0,0,0
2022-08-31T12:00:00+02:00,1710.923,1718.29,1708.7,1716.01,0,0,0,0
2022-08-31T16:00:00+02:00,1716.02,1723.5,1711.7,1712.5,0,0,0,0
2022-08-31T20:00:00+02:00,1712.74,1714.08,1708.7,1709.9,0,0,0,0
2022-09-01T00:00:00+02:00,1710.92,1711.649,1702.5,1703.47,0,0,0,0
2022-09-01T04:00:00+02:00,1703.38,1708.7,1701.4,1707.1,0,0,0,0
2022-09-01T08:00:00+02:00,1707.38,1708.71,1699.8,1705.8,0,0,0,0
2022-09-01T12:00:00+02:00,1705.76,1705.91,1693.8,1698.89,0,0,0,0
2022-09-01T16:00:00+02:00,1698.91,1699.67,1688,1696.993,0,0,1,0
2022-09-01T20:00:00+02:00,1696.98,1698.39,1693.5,1695.5,0,0,0,0
2022-09-02T00:00:00+02:00,1696.559,1699.28,1693.9,1697.585,0,0,0,0
2022-09-02T04:00:00+02:00,1697.66,1701.69,1695.4,1701.548,0,0,0,0
2022-09-02T08:00:00+02:00,1701.548,1707.14,1699.4,1706.94,0,0,0,0
2022-09-02T12:00:00+02:00,1707.05,1715.076,1703.6,1712.123,0,0,0,0
2022-09-02T16:00:00+02:00,1711.8,1718.01,1708.6,1710.82,0,0,0,1
2022-09-02T20:00:00+02:00,1710.75,1715.61,1707.7,1711.4,0,0,0,0
2022-09-05T00:00:00+02:00,1712.598,1713.57,1706.8,1711.71,0,0,0,0
2022-09-05T04:00:00+02:00,1711.65,1714.048,1707.4,1713.13,0,0,0,0
2022-09-05T08:00:00+02:00,1713.14,1714.57,1707.2,1714.042,0,0,0,0
2022-09-05T12:00:00+02:00,1714.08,1715.77,1710.2,1711.88,0,0,0,0
2022-09-05T16:00:00+02:00,1711.708,1712.68,1709.1,1710.168,0,0,0,0
2022-09-05T20:00:00+02:00,1710.35,1710.66,1707,1709.6,0,0,0,0
2022-09-06T00:00:00+02:00,1708.529,1726.78,1708.3,1718.154,0,0,0,1
2022-09-06T04:00:00+02:00,1718.23,1720.26,1714.1,1717.673,0,0,0,0
2022-09-06T08:00:00+02:00,1717.74,1720.77,1709.9,1711.26,0,0,0,0
2022-09-06T12:00:00+02:00,1711.27,1715.02,1705.1,1708.802,0,0,0,0
2022-09-06T16:00:00+02:00,1708.76,1709.45,1699.4,1700.91,0,0,0,0
2022-09-06T20:00:00+02:00,1700.91,1702.38,1698.9,1700.5,0,0,0,0
2022-09-07T00:00:00+02:00,1701.96,1703.9,1692.1,1696.864,0,0,0,0
2022-09-07T04:00:00+02:00,1696.91,1697.69,1690.5,1696.33,1,0,0,0
2022-09-07T08:00:00+02:00,1696.13,1707.21,1693.5,1706.92,0,0,0,0
2022-09-07T12:00:00+02:00,1706.85,1707.09,1696.2,1703.974,0,0,0,0
2022-09-07T16:00:00+02:00,1703.96,1719.23,1701.5,1716.94,0,0,0,0
2022-09-07T20:00:00+02:00,1716.84,1719.54,1713.1,1717.3,0,0,0,0
2022-09-08T00:00:00+02:00,1717.4,1719.32,1714.3,1715.34,0,0,0,0
2022-09-08T04:00:00+02:00,1715.26,1717.38,1712.5,1716.12,0,0,0,0
2022-09-08T08:00:00+02:00,1716.01,1722.83,1714.5,1720.62,0,0,0,0
2022-09-08T12:00:00+02:00,1720.6,1728.2,1709.3,1711.43,0,0,0,0
2022-09-08T16:00:00+02:00,1711.38,1711.66,1703.1,1709.38,0,0,0,0
2022-09-08T20:00:00+02:00,1709.24,1710.08,1705.8,1706.5,0,0,0,0
2022-09-09T00:00:00+02:00,1708.46,1717.09,1707.5,1716.718,0,0,0,0
2022-09-09T04:00:00+02:00,1716.89,1722,1715.2,1719.358,0,0,0,0
2022-09-09T08:00:00+02:00,1719.34,1729.47,1717.3,1727.191,0,1,0,0
2022-09-09T12:00:00+02:00,1727.28,1729.39,1710.6,1713.39,0,0,0,0
2022-09-09T16:00:00+02:00,1713.38,1720.3,1711.5,1716.36,0,0,0,0
2022-09-09T20:00:00+02:00,1716.367,1718.09,1713.6,1716.05,0,0,0,0
2022-09-12T00:00:00+02:00,1717.058,1720.21,1714.6,1716.57,0,0,0,0
2022-09-12T04:00:00+02:00,1716.58,1716.68,1711.6,1713.026,0,0,0,0
2022-09-12T08:00:00+02:00,1713.008,1727.44,1711.8,1725.159,0,0,0,0
2022-09-12T12:00:00+02:00,1725.06,1733.88,1722.4,1725.8,0,0,0,0
2022-09-12T16:00:00+02:00,1725.778,1735.1,1724.7,1728.8,0,1,0,0
2022-09-12T20:00:00+02:00,1728.759,1729.03,1722.9,1723.7,0,0,0,0
2022-09-13T00:00:00+02:00,1724.649,1727.58,1719.7,1723.69,0,0,0,0
2022-09-13T04:00:00+02:00,1723.61,1723.98,1719.1,1721.43,0,0,0,0
2022-09-13T08:00:00+02:00,1721.45,1728.13,1720.3,1726.4,0,0,0,0
2022-09-13T12:00:00+02:00,1726.77,1731.8,1696.2,1706.66,1,0,0,0
2022-09-13T16:00:00+02:00,1706.514,1708.62,1699.7,1703.7,0,0,0,0
2022-09-13T20:00:00+02:00,1703.58,1705.65,1700.3,1700.8,0,0,0,0
2022-09-14T00:00:00+02:00,1700.559,1703.22,1696.6,1699.978,0,0,0,0
2022-09-14T04:00:00+02:00,1700.02,1705.12,1698.3,1701.66,0,0,0,0
2022-09-14T08:00:00+02:00,1701.534,1706.14,1698.1,1704.843,0,0,0,0
2022-09-14T12:00:00+02:00,1704.86,1707.07,1698.9,1703.55,0,0,0,0
2022-09-14T16:00:00+02:00,1703.48,1706.81,1696.4,1697.6,0,0,0,0
2022-09-14T20:00:00+02:00,1697.52,1698.02,1692.6,1695,0,0,0,0
2022-09-15T00:00:00+02:00,1697.088,1698.19,1692.6,1695.94,0,0,0,0
2022-09-15T04:00:00+02:00,1695.894,1696.52,1685,1688.79,0,0,0,0
2022-09-15T08:00:00+02:00,1688.86,1690.15,1684.7,1689.57,0,0,0,0
2022-09-15T12:00:00+02:00,1689.468,1692.3,1679.7,1689.978,0,0,0,0
2022-09-15T16:00:00+02:00,1690.04,1690.92,1659.4,1665.66,0,0,0,0
2022-09-15T20:00:00+02:00,1665.56,1666.36,1660.6,1663.6,0,0,0,0
2022-09-16T00:00:00+02:00,1664.97,1667.71,1660.3,1661.3,0,0,0,0
2022-09-16T04:00:00+02:00,1661.48,1665.43,1660.9,1662.708,0,0,0,0
2022-09-16T08:00:00+02:00,1662.71,1666.3,1653.4,1659.62,0,0,1,0
2022-09-16T12:00:00+02:00,1659.563,1667.85,1656.2,1665.2,0,0,0,0
2022-09-16T16:00:00+02:00,1664.94,1680.41,1663,1671.44,0,0,0,1
2022-09-16T20:00:00+02:00,1671.32,1677.73,1670.4,1674.02,0,0,0,0
2022-09-19T00:00:00+02:00,1676.049,1679.9,1670.9,1671.4,0,0,0,0
2022-09-19T04:00:00+02:00,1671.6,1671.86,1666.5,1667.63,0,0,0,0
2022-09-19T08:00:00+02:00,1667.58,1667.64,1659.3,1663.81,0,0,0,0
2022-09-19T12:00:00+02:00,1663.8,1668.23,1660.3,1664.66,0,0,0,0
2022-09-19T16:00:00+02:00,1664.63,1675.29,1663.1,1670.9,0,0,0,0
2022-09-19T20:00:00+02:00,1670.76,1675.98,1669.3,1675.6,0,0,0,0
2022-09-20T00:00:00+02:00,1675.32,1679.51,1673,1674.288,0,0,0,0
2022-09-20T04:00:00+02:00,1674.38,1677.88,1670.1,1670.71,0,0,0,0
2022-09-20T08:00:00+02:00,1670.62,1675.91,1666.2,1667.78,0,0,0,0
2022-09-20T12:00:00+02:00,1667.8,1670.27,1659,1665.022,1,0,0,0
2022-09-20T16:00:00+02:00,1665.06,1666.86,1659.5,1664.96,0,0,0,0
2022-09-20T20:00:00+02:00,1664.88,1666.33,1661.8,1663.8,0,0,0,0
2022-09-21T00:00:00+02:00,1664.31,1667.47,1662.7,1664.678,0,0,0,0
2022-09-21T04:00:00+02:00,1664.66,1666.46,1660.8,1665.87,0,0,0,0
2022-09-21T08:00:00+02:00,1665.87,1676.21,1663.9,1673.37,0,0,0,0
2022-09-21T12:00:00+02:00,1673.23,1677.82,1670.6,1672.01,0,0,0,0
2022-09-21T16:00:00+02:00,1671.933,1672.97,1663.8,1668.51,0,0,0,0
2022-09-21T20:00:00+02:00,1668.61,1688.05,1653.6,1673.2,0,1,0,0
2022-09-22T00:00:00+02:00,1672.942,1673.91,1655.8,1659.84,0,0,0,0
2022-09-22T04:00:00+02:00,1659.78,1664.91,1657.3,1660.98,0,0,0,0
2022-09-22T08:00:00+02:00,1660.92,1678.13,1655.1,1666.55,0,0,0,0
2022-09-22T12:00:00+02:00,1666.51,1684.89,1663.9,1673.39,0,0,0,0
2022-09-22T16:00:00+02:00,1673.34,1678.03,1666.8,1672.02,0,0,0,0
2022-09-22T20:00:00+02:00,1671.88,1674.45,1668.3,1670.3,0,0,0,0
2022-09-23T00:00:00+02:00,1671.4,1675.93,1669.5,1672.81,0,0,0,0
2022-09-23T04:00:00+02:00,1672.81,1672.86,1667.3,1671.93,0,0,0,0
2022-09-23T08:00:00+02:00,1671.87,1674.14,1651.9,1657.13,0,0,0,0
2022-09-23T12:00:00+02:00,1657.12,1658.29,1640.6,1644.91,0,0,0,0
2022-09-23T16:00:00+02:00,1645.07,1649.07,1641,1644.1,0,0,0,0
2022-09-23T20:00:00+02:00,1644.35,1645.47,1638.9,1643,0,0,0,0
2022-09-26T00:00:00+02:00,1643.59,1646.16,1626.4,1640.225,0,0,0,0
2022-09-26T04:00:00+02:00,1640.4,1641.95,1633.8,1636.818,0,0,0,0
2022-09-26T08:00:00+02:00,1636.87,1649.78,1634.6,1641.83,0,0,0,0
2022-09-26T12:00:00+02:00,1641.93,1647.75,1635.4,1646.11,0,0,0,0
2022-09-26T16:00:00+02:00,1646.18,1648.33,1620.8,1624.43,0,0,0,0
2022-09-26T20:00:00+02:00,1624.34,1631.34,1620.2,1622.15,0,0,1,0
2022-09-27T00:00:00+02:00,1621.85,1633.03,1621,1630.16,0,0,0,0
2022-09-27T04:00:00+02:00,1630.008,1636.36,1627.7,1635.91,0,0,0,0
2022-09-27T08:00:00+02:00,1635.9,1640.61,1631.6,1633,0,0,0,0
2022-09-27T12:00:00+02:00,1633.07,1642.45,1632,1639.07,0,0,0,0
2022-09-27T16:00:00+02:00,1638.97,1639.1,1625.9,1630.84,0,0,0,0
2022-09-27T20:00:00+02:00,1630.81,1632.64,1625.7,1628,0,0,0,0
2022-09-28T00:00:00+02:00,1628.13,1630.55,1622.7,1623.84,0,0,0,0
2022-09-28T04:00:00+02:00,1623.84,1626.34,1621.7,1623.11,0,0,0,0
2022-09-28T08:00:00+02:00,1623.21,1624.396,1614,1616.66,0,0,1,0
2022-09-28T12:00:00+02:00,1616.613,1653.07,1615,1649.21,0,0,0,0
2022-09-28T16:00:00+02:00,1649.21,1662.76,1645.7,1660.545,0,0,0,1
2022-09-28T20:00:00+02:00,1660.62,1662.38,1657.8,1658.7,0,0,0,0
2022-09-29T00:00:00+02:00,1659.58,1660.06,1652,1655.74,0,0,0,0
2022-09-29T04:00:00+02:00,1655.61,1655.74,1642.1,1643.87,0,0,0,0
2022-09-29T08:00:00+02:00,1643.89,1651.27,1640.5,1647.705,0,0,0,0
2022-09-29T12:00:00+02:00,1647.82,1658.15,1645,1653.21,0,0,0,0
2022-09-29T16:00:00+02:00,1653.13,1664.88,1643.9,1658.19,0,0,0,0
2022-09-29T20:00:00+02:00,1658.08,1662.23,1656.1,1660.1,0,0,0,0
2022-09-30T00:00:00+02:00,1660.17,1665.3,1659.5,1661.48,0,0,0,0
2022-09-30T04:00:00+02:00,1661.46,1668.09,1658.3,1667.59,0,0,0,0
2022-09-30T08:00:00+02:00,1667.47,1674.26,1663.9,1667.57,0,0,0,0
2022-09-30T12:00:00+02:00,1667.412,1670.94,1661.3,1670.043,0,0,0,0
2022-09-30T16:00:00+02:00,1669.92,1675.38,1660,1662.875,0,0,0,1
2022-09-30T20:00:00+02:00,1662.97,1664.85,1659.2,1660.73,0,0,0,0
2022-10-03T00:00:00+02:00,1662.09,1669.47,1660,1668.848,0,0,0,0
2022-10-03T04:00:00+02:00,1668.848,1668.89,1660.9,1666.97,0,0,0,0
2022-10-03T08:00:00+02:00,1666.87,1668.35,1658.7,1661.571,0,0,0,0
2022-10-03T12:00:00+02:00,1661.63,1674.65,1658.7,1668.75,1,0,0,0
2022-10-03T16:00:00+02:00,1668.9,1697.18,1668.5,1695.02,0,0,0,0
2022-10-03T20:00:00+02:00,1694.86,1701.56,1693.7,1699.4,0,0,0,0
2022-10-04T00:00:00+02:00,1698.99,1702.62,1694.4,1695.59,0,0,0,0
2022-10-04T04:00:00+02:00,1695.549,1704.23,1694,1702.8,0,0,0,0
2022-10-04T08:00:00+02:00,1703.01,1710.71,1700.9,1708.222,0,0,0,0
2022-10-04T12:00:00+02:00,1708.249,1713.91,1699.4,1709.89,0,0,0,0
2022-10-04T16:00:00+02:00,1709.81,1729.46,1709.3,1723.378,0,1,0,0
2022-10-04T20:00:00+02:00,1723.428,1726.68,1721.8,1725.5,0,0,0,0
2022-10-05T00:00:00+02:00,1725.78,1726.17,1717.7,1719.96,0,0,0,0
2022-10-05T04:00:00+02:00,1719.949,1722.43,1716.6,1718.47,0,0,0,0
2022-10-05T08:00:00+02:00,1718.35,1727.78,1705.3,1706.47,0,0,0,0
2022-10-05T12:00:00+02:00,1706.378,1714.2,1702.3,1708.45,0,0,0,0
2022-10-05T16:00:00+02:00,1708.352,1714.81,1700,1712.94,1,0,0,0
2022-10-05T20:00:00+02:00,1712.83,1718.62,1711.4,1715,0,0,0,0
2022-10-06T00:00:00+02:00,1715.87,1723.54,1713.9,1721.24,0,0,0,0
2022-10-06T04:00:00+02:00,1721.06,1725.08,1719.1,1723.2,0,0,0,0
2022-10-06T08:00:00+02:00,1723.2,1725.55,1712.6,1714.652,0,0,0,1
